season,team,player_id,player,position_group,position_detail,matches,minutes,events,events_per90,non_turnover_actions,non_turnover_actions_per90,final_third_actions,final_third_actions_per90,box_actions,box_actions_per90,box_action_share,take_ons,take_ons_per90,take_ons_completed,take_ons_completed_per90,take_ons_unsuccessful,take_ons_unsuccessful_per90,take_on_success_pct,take_on_action_share,turnovers,turnovers_per90,turnovers_per_100_actions,dangerous_turnovers,dangerous_turnovers_per90,dangerous_turnover_share,turnover_risk,ball_security,deep_completions,deep_completions_per90,deep_entry_efficiency,xt_carries,xt_carries_per90,xt_take_ons,xt_take_ons_per90,carries,carries_per90,carry_distance,carry_distance_per90,average_carry_distance,progressive_carries,progressive_carries_per90,progressive_carry_share,carries_into_final_third,carries_into_final_third_per90,carries_into_box,carries_into_box_per90,decision_quality_index
Eredivisie 2025-2026,Heracles Almelo,90mmprle9n2xf8mo04rtg4u8k,T. Hamamioglu,Forward,Left Winger,2,189.0,15.0,7.142857142857143,13.0,6.19047619047619,10.0,4.761904761904762,4.0,1.9047619047619049,0.4,1.0,0.4761904761904761,0.0,0.0,1.0,0.47619047619047616,0.0,0.06666666666666667,2.0,0.9523809523809524,13.333333333333334,0.0,0.0,0.0,0.0,0.5,1.0,0.4761904761904761,0.0,0.9999999999999999,0.4761904761904761,0.0,0.0,1.0,0.47619047619047616,4.522167621838005,2.1534131532561926,4.522167621838005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5
Eredivisie 2025-2026,PSV Eindhoven,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,Goalkeeper,Goalkeeper,2,189.0,120.0,57.142857142857146,93.0,44.285714285714285,4.0,1.9047619047619049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.857142857142858,22.5,27.0,12.857142857142858,1.0,1.0,0.6823529411764706,0.0,0.0,0.0,12.0,5.714285714285714,0.0,0.0,30.0,14.285714285714285,403.5207812823459,192.15275299159327,13.45069270941153,10.0,4.761904761904762,0.3333333333333333,1.0,0.47619047619047616,0.0,0.0,32.615491558523736
Eredivisie 2025-2026,FC Volendam,8q43q98due672rcbps12ih0d0,T. Codinha,Midfielder,Defensive Midfielder,2,188.0,19.0,9.095744680851064,17.0,8.138297872340425,3.0,1.4361702127659577,0.0,0.0,0.0,1.0,0.4787234042553192,0.0,0.0,1.0,0.4787234042553191,0.0,0.05263157894736842,2.0,0.9574468085106383,10.526315789473685,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0000000000000002,0.4787234042553192,0.0,0.0,3.0,1.4361702127659575,70.396663015688,33.70053016708468,23.46555433856267,1.0,0.4787234042553191,0.3333333333333333,0.0,0.0,0.0,0.0,17.5
Eredivisie 2025-2026,Alkmaar Zaanstreek,f3saw9c9wzs4qda0rtkv9gidw,R. Ichihara,Defender,Left Back,2,188.0,88.0,42.12765957446808,79.0,37.81914893617021,15.0,7.180851063829787,9.0,4.308510638297872,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.308510638297872,10.227272727272727,6.0,2.872340425531915,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,1.0000000000000002,0.4787234042553192,0.0,0.0,19.0,9.095744680851062,253.28511789555805,121.25351388617139,13.330795678713582,2.0,0.9574468085106382,0.10526315789473684,0.0,0.0,1.0,0.4787234042553191,38.336613162969925
Eredivisie 2025-2026,PSV Eindhoven,4fweqnbfhqxtxzx9culxr9lw4,J. Koller,Midfielder,Defensive Midfielder,2,185.0,12.0,5.837837837837838,12.0,5.837837837837839,1.0,0.4864864864864865,1.0,0.4864864864864865,1.0,1.0,0.4864864864864865,1.0,0.4864864864864865,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4864864864864865,9.527329111561121,4.634916865083789,9.527329111561121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,Feyenoord Rotterdam,7ckkvggtampx9s3nklr1u62vo,M. Jeng,Defender,Right Back,1,106.0,64.0,54.33962264150944,58.0,49.24528301886792,1.0,0.8490566037735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.09433962264151,9.375,4.0,3.39622641509434,0.6666666666666666,0.6666666666666666,0.8775510204081632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.92452830188679,462.7873023340806,392.9326151893137,17.1402704568178,4.0,3.3962264150943393,0.14814814814814814,1.0,0.8490566037735848,0.0,0.0,39.771280215710995
Eredivisie 2025-2026,FC Twente,athunjrtaem9tn76hf10dw07o,Guilherme Peixoto,Defender,Left Back,1,102.0,13.0,11.470588235294118,13.0,11.470588235294118,2.0,1.7647058823529411,0.0,0.0,0.0,1.0,0.8823529411764706,1.0,0.8823529411764706,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5294117647058822,43.34974668127521,38.24977648347812,10.837436670318802,1.0,0.8823529411764706,0.25,1.0,0.8823529411764706,0.0,0.0,35.0
Eredivisie 2025-2026,Feyenoord Rotterdam,doldjju9tkhyzz6mj9deenobt,S. Benda,Goalkeeper,Goalkeeper,1,100.0,35.0,31.5,29.0,26.099999999999998,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.4,17.142857142857142,6.0,5.4,1.0,1.0,0.75,0.0,0.0,0.0,5.0,4.5,0.0,0.0,4.0,3.5999999999999996,79.02473140080569,71.12225826072512,19.756182850201423,1.0,0.8999999999999999,0.25,0.0,0.0,0.0,0.0,26.249999999999996
Eredivisie 2025-2026,SC Heerenveen,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,Forward,Centre Forward,1,100.0,4.0,3.6,3.0,2.6999999999999997,3.0,2.7,1.0,0.9,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,20.0
Eredivisie 2025-2026,SC Heerenveen,drutqywn51qzby01rhveqk1ec,E. van Ee,Midfielder,Central Midfielder,1,99.0,56.0,50.90909090909091,51.0,46.36363636363636,10.0,9.090909090909092,4.0,3.636363636363636,0.4,3.0,2.727272727272727,1.0,0.9090909090909092,2.0,1.8181818181818181,0.3333333333333333,0.05357142857142857,5.0,4.545454545454546,8.928571428571429,2.0,1.818181818181818,0.4,0.4,0.782608695652174,0.0,0.0,0.0,3.0,2.727272727272727,0.0,0.0,13.0,11.818181818181817,187.0141336641544,170.01284878559488,14.385702589550338,0.0,0.0,0.0,1.0,0.9090909090909091,0.0,0.0,27.39130434782609
Eredivisie 2025-2026,FC Twente,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,Midfielder,Attacking Midfielder,1,99.0,40.0,36.36363636363637,30.0,27.27272727272727,18.0,16.363636363636363,4.0,3.636363636363636,0.2222222222222222,5.0,4.545454545454546,2.0,1.818181818181818,3.0,2.727272727272727,0.4,0.125,10.0,9.090909090909092,25.0,0.0,0.0,0.0,0.0,0.5652173913043479,0.0,0.0,0.0,3.0,2.727272727272727,0.0,0.0,9.0,8.181818181818182,181.21252308158554,164.73865734689593,20.13472478684284,4.0,3.6363636363636362,0.4444444444444444,2.0,1.8181818181818181,2.0,1.8181818181818181,31.198133973107804
Eredivisie 2025-2026,Alkmaar Zaanstreek,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,Goalkeeper,Goalkeeper,1,98.0,26.0,23.877551020408163,12.0,11.020408163265307,1.0,0.9183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.857142857142858,53.84615384615385,14.0,12.857142857142858,1.0,1.0,0.0666666666666666,0.0,0.0,0.0,3.0,2.7551020408163267,0.0,0.0,5.0,4.591836734693878,48.627266090882124,44.6576933487693,9.725453218176424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.536393066247293
Eredivisie 2025-2026,NAC Breda,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,Goalkeeper,Goalkeeper,1,98.0,68.0,62.44897959183673,44.0,40.40816326530613,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.040816326530617,35.294117647058826,23.0,21.122448979591837,0.9583333333333334,0.9583333333333334,0.4893617021276596,0.0,0.0,0.0,7.0,6.428571428571429,0.0,0.0,12.0,11.020408163265307,142.08136817050283,130.48288913617608,11.840114014208568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78994134131898
Eredivisie 2025-2026,Sparta Rotterdam,6ip2m18ncyy5m4ft6r8dr0avo,Y. el Meftahi,Midfielder,Defensive Midfielder,1,98.0,35.0,32.142857142857146,30.0,27.551020408163268,8.0,7.346938775510204,2.0,1.836734693877551,0.25,2.0,1.836734693877551,0.0,0.0,2.0,1.8367346938775513,0.0,0.05714285714285714,5.0,4.591836734693878,14.285714285714286,5.0,4.591836734693878,1.0,1.0,0.6153846153846154,0.0,0.0,0.0,1.9999999999999998,1.836734693877551,0.0,0.0,5.0,4.591836734693878,52.15570485087789,47.89809629162256,10.431140970175578,1.0,0.9183673469387756,0.2,1.0,0.9183673469387756,0.0,0.0,26.34305113783248
Eredivisie 2025-2026,SBV Excelsior,5v3kwio58999yd888sqphu49g,N. Groen,Forward,Centre Forward,1,98.0,16.0,14.693877551020408,12.0,11.020408163265307,6.0,5.510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.673469387755102,25.0,2.0,1.836734693877551,0.5,0.5,0.1999999999999999,0.0,0.0,0.0,1.0,0.9183673469387756,0.0,0.0,1.0,0.9183673469387756,15.231546211727814,13.98815468423983,15.231546211727814,1.0,0.9183673469387756,1.0,0.0,0.0,0.0,0.0,6.999999999999998
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,uru1h5pzgwy9cvbele1piei,R. Janse,Goalkeeper,Goalkeeper,1,98.0,66.0,60.61224489795919,45.0,41.3265306122449,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.285714285714285,31.818181818181817,21.0,19.285714285714285,1.0,1.0,0.4,0.0,0.0,0.0,6.0,5.510204081632653,0.0,0.0,17.0,15.612244897959185,165.30954519818607,151.81488844731376,9.724090894010946,2.0,1.8367346938775513,0.11764705882352941,0.0,0.0,0.0,0.0,16.166276318686347
Eredivisie 2025-2026,Heracles Almelo,dqey55v1t24jngquk81aii8lw,A. Satriano,Forward,Centre Forward,1,98.0,3.0,2.7551020408163267,3.0,2.7551020408163267,2.0,1.836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,Alkmaar Zaanstreek,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,Forward,Left Winger,1,97.0,28.0,25.97938144329897,24.0,22.268041237113405,13.0,12.061855670103093,2.0,1.8556701030927836,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.711340206185567,14.285714285714286,1.0,0.9278350515463918,0.25,0.25,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,5.567010309278351,113.00958015559766,104.85424962890505,18.834930025932945,1.0,0.9278350515463918,0.16666666666666666,1.0,0.9278350515463918,0.0,0.0,56.25
Eredivisie 2025-2026,Alkmaar Zaanstreek,e8ppjprlbi0yiofmb7mj72wwk,R. Robbemond,Midfielder,Right Midfielder,1,97.0,59.0,54.74226804123711,54.0,50.103092783505154,8.0,7.422680412371134,1.0,0.9278350515463918,0.125,3.0,2.783505154639175,1.0,0.9278350515463918,2.0,1.8556701030927836,0.3333333333333333,0.05084745762711865,5.0,4.639175257731959,8.474576271186441,1.0,0.9278350515463918,0.2,0.2,0.8387096774193549,0.0,0.0,0.0,1.0,0.9278350515463918,0.0,0.0,12.0,11.134020618556702,237.58069798777174,220.43569916391195,19.79839149898098,4.0,3.711340206185567,0.3333333333333333,0.0,0.0,0.0,0.0,35.47029867974293
Eredivisie 2025-2026,SC Heerenveen,e74wy7br5zhkds5s73ip0tg4,L. Smans,Midfielder,Attacking Midfielder,1,97.0,48.0,44.5360824742268,42.0,38.96907216494846,33.0,30.61855670103093,9.0,8.350515463917526,0.2727272727272727,2.0,1.8556701030927836,2.0,1.8556701030927836,0.0,0.0,1.0,0.041666666666666664,6.0,5.56701030927835,12.5,0.0,0.0,0.0,0.0,0.76,2.0,1.8556701030927836,4.0,4.0,3.711340206185567,0.0,0.0,17.0,15.77319587628866,270.2403818329001,250.73849860784546,15.896493048994122,5.0,4.639175257731959,0.29411764705882354,3.0,2.7835051546391756,2.0,1.8556701030927836,66.6
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,1,97.0,14.0,12.989690721649485,13.0,12.061855670103093,7.0,6.494845360824742,2.0,1.8556701030927836,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9278350515463918,7.142857142857143,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.9278350515463918,0.0,0.0,2.0,1.8556701030927836,37.676486035826905,34.95756436313837,18.838243017913452,0.0,0.0,0.0,1.0,0.9278350515463918,0.0,0.0,23.333333333333332
Eredivisie 2025-2026,SBV Excelsior,aar8gzbrl2b48vh14hu1htxxw,N. El Hamdaoui,Midfielder,Left Midfielder,1,96.0,10.0,9.375,10.0,9.375,2.0,1.875,1.0,0.9375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.875,54.75117350121978,51.329225157393545,27.37558675060989,0.0,0.0,0.0,0.0,0.0,1.0,0.9375,35.0
Eredivisie 2025-2026,Fortuna Sittard,djekc2mhsntvqyvsq26ru115g,D. Bisschops,Defender,Right Back,1,96.0,69.0,64.6875,59.0,55.3125,16.0,15.0,4.0,3.75,0.25,1.0,0.9375,0.0,0.0,1.0,0.9375,0.0,0.014492753623188406,10.0,9.375,14.492753623188406,6.0,5.625,0.6,0.6,0.736842105263158,0.0,0.0,0.3333333333333333,4.0,3.75,0.0,0.0,15.0,14.0625,253.2583302571893,237.42968461611497,16.88388868381262,5.0,4.6875,0.3333333333333333,2.0,1.875,1.0,0.9375,32.45614035087719
Eredivisie 2025-2026,PSV Eindhoven,e6x3hs6v8cq74ojgluyny72fo,T. Land,Midfielder,Left Midfielder,1,96.0,17.0,15.9375,16.0,15.0,6.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9375,5.882352941176471,1.0,0.9375,1.0,1.0,0.9,0.0,0.0,0.0,1.0,0.9375,0.0,0.0,8.0,7.5,140.53234585643403,131.7490742404069,17.566543232054254,2.0,1.875,0.25,1.0,0.9375,0.0,0.0,43.01271760463714
Eredivisie 2025-2026,AFC Ajax,2vp8f9x46i2ptaf08xv7a85xw,P. Reverson,Defender,Left Back,1,96.0,1.0,0.9375,1.0,0.9375,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,PEC Zwolle,duuaefhzmbqoj4eo44kgbr6s4,R. Kroeze,Defender,Left Back,1,96.0,35.0,32.8125,31.0,29.0625,12.0,11.25,1.0,0.9375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.75,11.428571428571429,1.0,0.9375,0.25,0.25,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0625,281.72914392108544,264.1210724260176,18.78194292807236,6.0,5.625,0.4,2.0,1.875,1.0,0.9375,49.16666666666667
Eredivisie 2025-2026,Feyenoord Rotterdam,dn3pllv1di24gu2utx1nu2m1g,A. Ouarghi,Midfielder,Defensive Midfielder,1,96.0,10.0,9.375,9.0,8.4375,2.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9375,10.0,1.0,0.9375,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,17.5
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,1,96.0,5.0,4.6875,5.0,4.6875,2.0,1.875,1.0,0.9375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,55.00000000000001
Eredivisie 2025-2026,Fortuna Sittard,2pkvr178sqkj16uu1fdbab6c,H. Korkmazyürek,Defender,Right Back,1,96.0,3.0,2.8125,3.0,2.8125,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,AFC Ajax,9uo88sreasbyj41lg34hxy28l,B. Traoré,Forward,Left Winger,1,96.0,40.0,37.5,34.0,31.875,19.0,17.8125,3.0,2.8125,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.625,15.0,0.0,0.0,0.0,0.0,0.7272727272727273,1.0,0.9375,0.0,1.0,0.9375,0.0,0.0,4.0,3.75,61.932379169002076,58.06160547093945,15.483094792250519,1.0,0.9375,0.25,1.0,0.9375,0.0,0.0,29.53151876792246
Eredivisie 2025-2026,Fortuna Sittard,1bzrc169lsg8khaqy7a89oqok,G. Büyükhan,Forward,Right Winger,1,96.0,7.0,6.5625,6.0,5.625,0.0,0.0,0.0,0.0,,1.0,0.9375,0.0,0.0,1.0,0.9375,0.0,0.14285714285714285,1.0,0.9375,14.285714285714286,1.0,0.9375,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.8125,65.01916445508942,60.95546667664634,21.67305481836314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5
Eredivisie 2025-2026,Heracles Almelo,4ks7mvr9terrodhjx8pg9qtt6,R. Mantel,Defender,Left Back,1,96.0,1.0,0.9375,1.0,0.9375,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,SC Heerenveen,8eyd36qktzn589pd0496khyqc,C. Bonevacia,Defender,Left Back,1,96.0,1.0,0.9375,1.0,0.9375,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,Feyenoord Rotterdam,cowh2h7fw3pcykf3v1awg4opg,J. Zinhagel,Forward,Centre Forward,1,96.0,9.0,8.4375,7.0,6.5625,5.0,4.6875,3.0,2.8125,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.875,22.22222222222222,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9375,24.4,22.875,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333336
Eredivisie 2025-2026,AFC Ajax,94y5a0g4qvxgv00qy5l51u13o,J. Johnson,Midfielder,Defensive Midfielder,1,95.0,9.0,8.526315789473685,8.0,7.578947368421052,2.0,1.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,11.11111111111111,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,46.25
Eredivisie 2025-2026,Heracles Almelo,e7r1dh9t8xybboh4t08qse238,J. Wijnreder,Defender,Left Back,1,95.0,7.0,6.631578947368421,5.0,4.7368421052631575,1.0,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.894736842105263,28.571428571428573,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9473684210526315,17.020575783445164,16.124756005369104,17.020575783445164,1.0,0.9473684210526315,1.0,1.0,0.9473684210526315,0.0,0.0,21.0
Eredivisie 2025-2026,SBV Excelsior,eu7eoxnltk5avqgtm94912n10,G. Cairo,Defender,Left Back,1,95.0,15.0,14.210526315789474,13.0,12.31578947368421,2.0,1.894736842105263,0.0,0.0,0.0,1.0,0.9473684210526316,0.0,0.0,1.0,0.9473684210526315,0.0,0.06666666666666667,2.0,1.894736842105263,13.333333333333334,1.0,0.9473684210526316,0.5,0.5,0.7142857142857143,0.0,0.0,0.0,1.0,0.9473684210526316,0.0,0.0,3.0,2.8421052631578947,53.234381782768104,50.43257221525399,17.744793927589367,1.0,0.9473684210526315,0.3333333333333333,0.0,0.0,0.0,0.0,25.0
Eredivisie 2025-2026,FC Groningen,5a3wim0yteedteaarmma5lk44,J. Dillema,Midfielder,Defensive Midfielder,1,95.0,2.0,1.894736842105263,2.0,1.894736842105263,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,SC Heerenveen,5gdkg4anqky2crl4ckfr9npjo,J. Rijssel,Midfielder,Right Midfielder,1,95.0,6.0,5.684210526315789,5.0,4.7368421052631575,3.0,2.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,16.666666666666668,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,37.5
Eredivisie 2025-2026,Fortuna Sittard,181odb6ghlhjpyfm7fo3yh5w4,A. Laoukili,Defender,Left Back,1,95.0,3.0,2.8421052631578947,3.0,2.8421052631578947,1.0,0.9473684210526316,1.0,0.9473684210526316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,35.0
Eredivisie 2025-2026,SC Telstar,crpn5oc0jw2cms9jv9c2e7zmc,R. van Ekeris,Midfielder,Attacking Midfielder,1,95.0,12.0,11.36842105263158,9.0,8.526315789473683,7.0,6.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.8421052631578947,25.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.7368421052631575,81.37261277329841,77.08984367996692,16.274522554659683,1.0,0.9473684210526315,0.2,0.0,0.0,0.0,0.0,23.333333333333332
Eredivisie 2025-2026,FC Volendam,dnyy30xb9biyituq11td12gpg,M. Mau-Asam,Midfielder,Defensive Midfielder,1,95.0,9.0,8.526315789473685,8.0,7.578947368421052,1.0,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9473684210526316,11.11111111111111,1.0,0.9473684210526316,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,17.5
Eredivisie 2025-2026,PSV Eindhoven,67np9yqsr86iheossxpve8ufo,F. Merién,Midfielder,Defensive Midfielder,1,95.0,14.0,13.263157894736842,14.0,13.263157894736842,0.0,0.0,0.0,0.0,,1.0,0.9473684210526316,1.0,0.9473684210526316,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,2.0,1.894736842105263,0.0,0.0,1.0,0.9473684210526315,35.4682957019364,33.60154329657132,35.4682957019364,1.0,0.9473684210526315,1.0,0.0,0.0,0.0,0.0,51.66666753590105
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdlnfuy9piyga0wud4nrucvtg,E. Poku,Midfielder,Left Midfielder,1,94.0,43.0,41.17021276595744,36.0,34.46808510638298,18.0,17.23404255319149,2.0,1.9148936170212767,0.1111111111111111,6.0,5.74468085106383,5.0,4.787234042553192,1.0,0.9574468085106382,0.8333333333333334,0.13953488372093023,7.0,6.702127659574468,16.27906976744186,2.0,1.9148936170212767,0.2857142857142857,0.2857142857142857,0.72,0.0,0.0,0.0,4.000000000000001,3.8297872340425534,0.0,0.0,8.0,7.659574468085106,137.99457681996773,132.12246716805421,17.249322102495967,3.0,2.872340425531915,0.375,2.0,1.9148936170212765,1.0,0.9574468085106382,45.2
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,1,94.0,6.0,5.74468085106383,4.0,3.829787234042553,2.0,1.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9148936170212767,33.333333333333336,1.0,0.9574468085106383,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,17.5
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,amd4x99ed8bsx9kl01j0k12c4,S. de Laat,Defender,Centre Back,1,94.0,10.0,9.574468085106384,10.0,9.574468085106382,5.0,4.787234042553192,0.0,0.0,0.0,1.0,0.9574468085106383,1.0,0.9574468085106383,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0000000000000002,0.9574468085106383,0.0,0.0,1.0,0.9574468085106382,33.47013594235912,32.045874838428944,33.47013594235912,1.0,0.9574468085106382,1.0,1.0,0.9574468085106382,0.0,0.0,55.00000000000001
