season,team,player_id,player,position_group,position_detail,profile,minutes,eligible_for_reference,axis_order,axis_label,metric,raw_value,percentile,direction,unit,comparison_pool
Eredivisie 2025-2026,Sparta Rotterdam,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,Defender,Centre Back,Centre-Back,290.0,False,7,Pass xT,xt_from_all_passes_per90,3.103448275862069,0.0,higher,xT/90,Centre-Back players with ≥450 minutes
Eredivisie 2025-2026,Sparta Rotterdam,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,Defender,Centre Back,Centre-Back,290.0,False,8,Error control,errors_per_100_def_actions,0.0,50.0,lower,errors/100,Centre-Back players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,3rve12v22lh39aaqgjlwlmhas,D. Konadu,Forward,Centre Forward,Centre-Forward,883.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,3rve12v22lh39aaqgjlwlmhas,D. Konadu,Forward,Centre Forward,Centre-Forward,883.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.1049591639286934,19.09090909090909,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,3rve12v22lh39aaqgjlwlmhas,D. Konadu,Forward,Centre Forward,Centre-Forward,883.0,True,3,Shooting,shots_per90,0.7134767836919592,15.454545454545455,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,3rve12v22lh39aaqgjlwlmhas,D. Konadu,Forward,Centre Forward,Centre-Forward,883.0,True,4,Shot quality,xg_per_shot,0.1471094313476766,51.81818181818182,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,3rve12v22lh39aaqgjlwlmhas,D. Konadu,Forward,Centre Forward,Centre-Forward,883.0,True,5,Conversion,non_penalty_conversion_pct,0.0,7.2727272727272725,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,3rve12v22lh39aaqgjlwlmhas,D. Konadu,Forward,Centre Forward,Centre-Forward,883.0,True,6,Box activity,box_actions_per90,1.6308040770101926,11.818181818181818,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,3rve12v22lh39aaqgjlwlmhas,D. Konadu,Forward,Centre Forward,Centre-Forward,883.0,True,7,Expected assists,expected_assists_per90,0.0507898390765638,19.09090909090909,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,3rve12v22lh39aaqgjlwlmhas,D. Konadu,Forward,Centre Forward,Centre-Forward,883.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,Centre-Forward,2352.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.11479591836734694,37.27272727272727,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,Centre-Forward,2352.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.13328100084232122,30.0,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,Centre-Forward,2352.0,True,3,Shooting,shots_per90,1.0331632653061225,31.818181818181817,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,Centre-Forward,2352.0,True,4,Shot quality,xg_per_shot,0.1290028452597282,30.0,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,Centre-Forward,2352.0,True,5,Conversion,non_penalty_conversion_pct,0.1111111111111111,46.36363636363637,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,Centre-Forward,2352.0,True,6,Box activity,box_actions_per90,3.4056122448979593,39.09090909090909,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,Centre-Forward,2352.0,True,7,Expected assists,expected_assists_per90,0.1783997483541998,71.81818181818181,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,bpprd2haoafk6y0rjans4iytx,K. Dolberg,Forward,Centre Forward,Centre-Forward,2352.0,True,8,Link play,second_assists_per90,0.03826530612244898,80.9090909090909,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,Centre-Forward,94.0,False,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,Centre-Forward,94.0,False,2,Non-penalty xG,non_penalty_xg_per90,0.0,0.0,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,Centre-Forward,94.0,False,3,Shooting,shots_per90,0.0,0.0,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,Centre-Forward,94.0,False,4,Shot quality,xg_per_shot,0.0,0.0,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,Centre-Forward,94.0,False,5,Conversion,non_penalty_conversion_pct,,,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,Centre-Forward,94.0,False,6,Box activity,box_actions_per90,0.0,0.0,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,Centre-Forward,94.0,False,7,Expected assists,expected_assists_per90,0.0,0.0,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,dqdu0arww7z83y4of1nvi42z8,P. Nash,Forward,Centre Forward,Centre-Forward,94.0,False,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,Centre-Forward,2848.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.25280898876404495,79.0909090909091,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,Centre-Forward,2848.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.23014450043052678,70.0,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,Centre-Forward,2848.0,True,3,Shooting,shots_per90,1.7696629213483146,71.81818181818181,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,Centre-Forward,2848.0,True,4,Shot quality,xg_per_shot,0.1436213367512183,50.0,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,Centre-Forward,2848.0,True,5,Conversion,non_penalty_conversion_pct,0.14545454545454545,64.54545454545455,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,Centre-Forward,2848.0,True,6,Box activity,box_actions_per90,6.446629213483146,82.72727272727273,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,Centre-Forward,2848.0,True,7,Expected assists,expected_assists_per90,0.2726564412476137,90.0,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,AFC Ajax,57btqxe5sy3ygzxpp55p4umdx,W. Weghorst,Forward,Centre Forward,Centre-Forward,2848.0,True,8,Link play,second_assists_per90,0.09480337078651685,91.81818181818181,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,Centre-Forward,190.0,False,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,Centre-Forward,190.0,False,2,Non-penalty xG,non_penalty_xg_per90,0.10860153836639296,21.818181818181817,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,Centre-Forward,190.0,False,3,Shooting,shots_per90,0.9473684210526316,27.272727272727273,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,Centre-Forward,190.0,False,4,Shot quality,xg_per_shot,0.1146349571645259,23.636363636363637,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,Centre-Forward,190.0,False,5,Conversion,non_penalty_conversion_pct,0.0,7.2727272727272725,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,Centre-Forward,190.0,False,6,Box activity,box_actions_per90,2.3684210526315788,14.545454545454545,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,Centre-Forward,190.0,False,7,Expected assists,expected_assists_per90,0.0167246125638484,3.6363636363636362,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,cdkcv67vij1d10ur7fma5qtqs,B. Kovács,Forward,Centre Forward,Centre-Forward,190.0,False,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,Forward,Centre Forward,Centre-Forward,772.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.0,7.2727272727272725,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,Forward,Centre Forward,Centre-Forward,772.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.03718208338235325,6.363636363636363,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,Forward,Centre Forward,Centre-Forward,772.0,True,3,Shooting,shots_per90,0.349740932642487,8.181818181818182,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,Forward,Centre Forward,Centre-Forward,772.0,True,4,Shot quality,xg_per_shot,0.1063132161895433,17.272727272727273,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,Forward,Centre Forward,Centre-Forward,772.0,True,5,Conversion,non_penalty_conversion_pct,0.0,7.2727272727272725,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,Forward,Centre Forward,Centre-Forward,772.0,True,6,Box activity,box_actions_per90,1.3989637305699485,8.181818181818182,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,Forward,Centre Forward,Centre-Forward,772.0,True,7,Expected assists,expected_assists_per90,0.0373750808286851,8.181818181818182,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,Forward,Centre Forward,Centre-Forward,772.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,Forward,Centre Forward,Centre-Forward,1827.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.14778325123152708,46.36363636363637,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,Forward,Centre Forward,Centre-Forward,1827.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.22487303156937866,64.54545454545455,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,Forward,Centre Forward,Centre-Forward,1827.0,True,3,Shooting,shots_per90,1.7733990147783252,73.63636363636364,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,Forward,Centre Forward,Centre-Forward,1827.0,True,4,Shot quality,xg_per_shot,0.1690256261349551,71.81818181818181,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,Forward,Centre Forward,Centre-Forward,1827.0,True,5,Conversion,non_penalty_conversion_pct,0.08823529411764706,38.18181818181818,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,Forward,Centre Forward,Centre-Forward,1827.0,True,6,Box activity,box_actions_per90,5.024630541871921,68.18181818181819,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,Forward,Centre Forward,Centre-Forward,1827.0,True,7,Expected assists,expected_assists_per90,0.1510122241314701,62.72727272727273,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,Forward,Centre Forward,Centre-Forward,1827.0,True,8,Link play,second_assists_per90,0.04926108374384236,84.54545454545455,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Forward,Centre Forward,Centre-Forward,2696.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.5007418397626112,91.81818181818181,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Forward,Centre Forward,Centre-Forward,2696.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.4320841363247051,97.27272727272727,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Forward,Centre Forward,Centre-Forward,2696.0,True,3,Shooting,shots_per90,2.97106824925816,97.27272727272727,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Forward,Centre Forward,Centre-Forward,2696.0,True,4,Shot quality,xg_per_shot,0.1881271949477409,82.72727272727273,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Forward,Centre Forward,Centre-Forward,2696.0,True,5,Conversion,non_penalty_conversion_pct,0.17857142857142858,77.27272727272727,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Forward,Centre Forward,Centre-Forward,2696.0,True,6,Box activity,box_actions_per90,7.37759643916914,91.81818181818181,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Forward,Centre Forward,Centre-Forward,2696.0,True,7,Expected assists,expected_assists_per90,0.2787142589229547,91.81818181818181,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,Alkmaar Zaanstreek,59ynmlwky3h6m9g2r7a8igi96,T. Parrott,Forward,Centre Forward,Centre-Forward,2696.0,True,8,Link play,second_assists_per90,0.10014836795252226,93.63636363636364,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,Centre-Forward,2696.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.20029673590504452,64.54545454545455,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,Centre-Forward,2696.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.18861971682252615,51.81818181818182,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,Centre-Forward,2696.0,True,3,Shooting,shots_per90,1.435459940652819,57.27272727272727,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,Centre-Forward,2696.0,True,4,Shot quality,xg_per_shot,0.1314001954918683,31.818181818181817,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,Centre-Forward,2696.0,True,5,Conversion,non_penalty_conversion_pct,0.13953488372093023,62.72727272727273,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,Centre-Forward,2696.0,True,6,Box activity,box_actions_per90,4.373145400593472,51.81818181818182,higher,actions/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,Centre-Forward,2696.0,True,7,Expected assists,expected_assists_per90,0.1102092301262989,42.72727272727273,higher,xA/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,5q8rvam8iv65g4wjb8rarw15,B. Willumsson,Forward,Centre Forward,Centre-Forward,2696.0,True,8,Link play,second_assists_per90,0.0,35.45454545454545,higher,assists/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,Forward,Centre Forward,Centre-Forward,1540.0,True,1,Non-penalty goals,non_penalty_goals_per90,0.17532467532467533,59.09090909090909,higher,goals/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,Forward,Centre Forward,Centre-Forward,1540.0,True,2,Non-penalty xG,non_penalty_xg_per90,0.1819739167566423,48.18181818181818,higher,xG/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,Forward,Centre Forward,Centre-Forward,1540.0,True,3,Shooting,shots_per90,1.1688311688311688,48.18181818181818,higher,shots/90,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,Forward,Centre Forward,Centre-Forward,1540.0,True,4,Shot quality,xg_per_shot,0.1556887954473495,62.72727272727273,higher,xG/shot,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,Forward,Centre Forward,Centre-Forward,1540.0,True,5,Conversion,non_penalty_conversion_pct,0.15,66.36363636363636,higher,%,Centre-Forward players with ≥450 minutes
Eredivisie 2025-2026,FC Groningen,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,Forward,Centre Forward,Centre-Forward,1540.0,True,6,Box activity,box_actions_per90,3.331168831168831,35.45454545454545,higher,actions/90,Centre-Forward players with ≥450 minutes
